id,x,y
1,100,120
2,200,210
3,300,360
4,400,450
5,500,530
6,600,670
7,700,740